# R, E, e1, e2, e3, r1, r2, r3
 (-6.347540674647177139e-02+2.219514304233762836e-01j)  (6.133279757043804459e+00-1.753407501368566823e+00j)  (-1.179413677509820596e-01+4.368066146901881108e-01j)  (1.122044952771084514e+00+1.205107044631068547e-01j)  (-1.096225070828942050e+00-1.596573881013754193e+00j)  (-6.557950764925101872e+00-1.716556336928809490e+00j)  (1.037609279878988922e+01+2.136142284532661861e+01j)  (5.274790897305057236e+00-4.532718047062582656e+01j)
 (1.463071996112405015e+00+3.520522044748632395e-01j)  (9.905785920843049652e+00-3.977928990223191352e+00j)  (-1.474733479631645250e-01-4.824999452324406357e-02j)  (-1.923884275490993723e+00+2.168404888139191300e+00j)  (4.108231278044706336e+00-2.793927542014941867e+00j)  (-3.277224325175112529e+00+2.039668010593628011e+00j)  (3.226057706159646710e+00-4.167664134375677065e+00j)  (3.783057176584648129e+00-3.814463543129772205e+00j)
 (5.156326703404492839e+00+6.914453478065614445e-02j)  (1.284533622388969931e+01-7.353603143785557572e-01j)  (-1.012081139281554715e-01+9.003757361068022739e-04j)  (1.407134018791632135e+00-5.590100332132621336e-02j)  (-7.918766945785429279e-01+3.763612594491844154e-02j)  (-2.561456997075893249e-01-1.009342788646768962e+00j)  (4.093723726403039054e-01+8.224815019556464435e+00j)  (-2.665215321207617727e+00-1.185807566708265171e+01j)
 (5.835590516412207940e-01-1.331506802529458078e+00j)  (1.671304122053141583e+01-2.570363000997540670e+00j)  (7.623323678047184693e-01-7.580411402655130859e-02j)  (-3.834220852509415689e+00-1.210956756638627674e+00j)  (4.806217542280871946e+00+3.206033662421536423e+00j)  (-5.553533769090749139e+00+4.022047523301870875e+00j)  (3.233407374043704863e+01-1.371395776335382699e+01j)  (-4.890860595484246431e+01+1.238478944420063321e+01j)
